http://dbpedia.org/ontology/alpsSupergroup,1752
http://dbpedia.org/ontology/alternativeTitle,1149
http://dbpedia.org/ontology/alumni,323
http://dbpedia.org/ontology/americanComedyAward,364
http://dbpedia.org/ontology/amgid,11394
http://dbpedia.org/ontology/analogChannel,4276
http://dbpedia.org/ontology/animal,385
http://dbpedia.org/ontology/animator,4730
http://dbpedia.org/ontology/anniversary,262
http://dbpedia.org/ontology/annualTemperature,2213
http://dbpedia.org/ontology/anthem,5650
http://dbpedia.org/ontology/apcPresident,53
http://dbpedia.org/ontology/apoapsis,82208
http://dbpedia.org/ontology/apparentMagnitude,9863
http://dbpedia.org/ontology/appearancesInLeague,28016
http://dbpedia.org/ontology/appearancesInNationalTeam,78026
http://dbpedia.org/ontology/appointer,2360
http://dbpedia.org/ontology/approximateCalories,13
http://dbpedia.org/ontology/apskritis,120
http://dbpedia.org/ontology/arabicName,340
http://dbpedia.org/ontology/arberishtName,80
http://dbpedia.org/ontology/archipelago,13296
http://dbpedia.org/ontology/architect,38698
http://dbpedia.org/ontology/architectualBureau,1692
http://dbpedia.org/ontology/architecturalStyle,50019
http://dbpedia.org/ontology/area,555238
http://dbpedia.org/ontology/areaCode,1258621
http://dbpedia.org/ontology/areaLand,329508
http://dbpedia.org/ontology/areaMetro,2978
http://dbpedia.org/ontology/areaOfCatchment,4226
http://dbpedia.org/ontology/areaOfSearch,514
http://dbpedia.org/ontology/areaQuote,25
http://dbpedia.org/ontology/areaRank,480
http://dbpedia.org/ontology/areaRural,20
http://dbpedia.org/ontology/areaTotal,864573
http://dbpedia.org/ontology/areaTotalRanking,436
http://dbpedia.org/ontology/areaUrban,116733
http://dbpedia.org/ontology/areaWater,208125
http://dbpedia.org/ontology/argueDate,28
http://dbpedia.org/ontology/arm,6991
http://dbpedia.org/ontology/army,128
http://dbpedia.org/ontology/arrondissement,221618
http://dbpedia.org/ontology/artery,731
http://dbpedia.org/ontology/artificialSnowArea,65
http://dbpedia.org/ontology/artist,492910
http://dbpedia.org/ontology/artPatron,292
http://dbpedia.org/ontology/ascent,9478
http://dbpedia.org/ontology/ascentDate,10
http://dbpedia.org/ontology/aSide,14437
http://dbpedia.org/ontology/aspectRatio,14
http://dbpedia.org/ontology/assembly,27603
http://dbpedia.org/ontology/assets,7097
http://dbpedia.org/ontology/assetUnderManagement,250
http://dbpedia.org/ontology/assistantPrincipal,10
http://dbpedia.org/ontology/associate,8796
http://dbpedia.org/ontology/associatedAct,969
http://dbpedia.org/ontology/associatedBand,243124
http://dbpedia.org/ontology/associatedMusicalArtist,283705
http://dbpedia.org/ontology/associatedRocket,164
http://dbpedia.org/ontology/associateEditor,49
http://dbpedia.org/ontology/associateStar,1139
http://dbpedia.org/ontology/associationOfLocalGovernment,2330
http://dbpedia.org/ontology/astrologicalSign,147
http://dbpedia.org/ontology/Astronaut/timeInSpace,2265
http://dbpedia.org/ontology/atcPrefix,14612
http://dbpedia.org/ontology/atcSuffix,9069
http://dbpedia.org/ontology/atcSupplemental,356
http://dbpedia.org/ontology/athletics,2202
http://dbpedia.org/ontology/author,195471
http://dbpedia.org/ontology/authority,104820
http://dbpedia.org/ontology/authorityTitle,3051
http://dbpedia.org/ontology/AutomobileEngine/acceleration,481
http://dbpedia.org/ontology/AutomobileEngine/co2Emission,43
http://dbpedia.org/ontology/AutomobileEngine/cylinderBore,412
http://dbpedia.org/ontology/AutomobileEngine/displacement,11742
http://dbpedia.org/ontology/AutomobileEngine/height,13
http://dbpedia.org/ontology/AutomobileEngine/length,18
http://dbpedia.org/ontology/AutomobileEngine/pistonStroke,402
http://dbpedia.org/ontology/AutomobileEngine/powerOutput,4202
http://dbpedia.org/ontology/AutomobileEngine/torqueOutput,1548
http://dbpedia.org/ontology/AutomobileEngine/weight,40
http://dbpedia.org/ontology/AutomobileEngine/width,13
http://dbpedia.org/ontology/Automobile/fuelCapacity,3581
http://dbpedia.org/ontology/automobileModel,20894
http://dbpedia.org/ontology/automobilePlatform,4001
http://dbpedia.org/ontology/Automobile/wheelbase,10423
http://dbpedia.org/ontology/availableSmartCard,1418
http://dbpedia.org/ontology/averageAnnualGeneration,185
http://dbpedia.org/ontology/averageClassSize,1662
http://dbpedia.org/ontology/averageDepth,589
http://dbpedia.org/ontology/averageSpeed,2485
http://dbpedia.org/ontology/avifaunaPopulation,16
http://dbpedia.org/ontology/award,242632
http://dbpedia.org/ontology/awayColourHexCode,26080
http://dbpedia.org/ontology/background,342517
http://dbpedia.org/ontology/baftaAward,2471
http://dbpedia.org/ontology/band,51051
http://dbpedia.org/ontology/bandMember,104268
http://dbpedia.org/ontology/barangays,216
http://dbpedia.org/ontology/barPassRate,313
http://dbpedia.org/ontology/basedOn,12044
http://dbpedia.org/ontology/battingSide,78173
http://dbpedia.org/ontology/battle,228848
http://dbpedia.org/ontology/battleHonours,8241
http://dbpedia.org/ontology/beatifiedBy,3587
http://dbpedia.org/ontology/beatifiedDate,2626
http://dbpedia.org/ontology/beatifiedPlace,1998
http://dbpedia.org/ontology/bedCount,6964
http://dbpedia.org/ontology/belgiumMergedSettlement,2685
http://dbpedia.org/ontology/belgiumPoliticalMajority,1723
http://dbpedia.org/ontology/belgiumPoliticalSeats,5123
http://dbpedia.org/ontology/beltwayCity,197
http://dbpedia.org/ontology/bestFinish,528
http://dbpedia.org/ontology/bgafdId,11
http://dbpedia.org/ontology/bibsysId,24
http://dbpedia.org/ontology/bicycleInformation,5777
http://dbpedia.org/ontology/billed,3422
http://dbpedia.org/ontology/binomial,17866
http://dbpedia.org/ontology/binomialAuthority,265429
http://dbpedia.org/ontology/bioavailability,817
http://dbpedia.org/ontology/bioclimate,24
http://dbpedia.org/ontology/biome,346
http://dbpedia.org/ontology/bird,97
http://dbpedia.org/ontology/birthDate,1614549
http://dbpedia.org/ontology/birthName,199351
http://dbpedia.org/ontology/birthPlace,3257921
http://dbpedia.org/ontology/birthYear,1391270
http://dbpedia.org/ontology/blackLongDistancePisteNumber,82
http://dbpedia.org/ontology/blackSkiPisteNumber,437
http://dbpedia.org/ontology/blazon,70529
http://dbpedia.org/ontology/blazonCaption,16924
http://dbpedia.org/ontology/blazonLink,783
http://dbpedia.org/ontology/blazonRatio,111
http://dbpedia.org/ontology/block,518
http://dbpedia.org/ontology/blockAlloy,172
http://dbpedia.org/ontology/blueLongDistancePisteNumber,112
http://dbpedia.org/ontology/blueSkiPisteNumber,510
http://dbpedia.org/ontology/bnfId,1676
http://dbpedia.org/ontology/board,1795
http://dbpedia.org/ontology/bodyDiscovered,472
http://dbpedia.org/ontology/bodyStyle,26819
